1.00000,1.00034,1.00067,1.00098,1.00128,1.00156,1.00182,1.00207,1.00230,1.00252,1.00272,1.00291,1.00308,1.00324,1.00339,1.00352,1.00363,1.00373,1.00382,1.00390,1.00397,1.00402,1.00406,1.00409,1.00411,1.00411,1.00411,1.00410,1.00407,1.00404,1.00400,1.00395,1.00389,1.00382,1.00375,1.00367,1.00358,1.00349,1.00339,1.00328,1.00317,1.00306,1.00294,1.00282,1.00269,1.00257,1.00244,1.00230,1.00217,1.00204,1.00191,1.00177,1.00164,1.00151,1.00138,1.00126,1.00113,1.00101,1.00089,1.00078,1.00067,1.00057,1.00048,1.00039,1.00030,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99992,0.99995,0.99999,1.00003,1.00008,1.00015,1.00023,1.00032,1.00043,1.00055,1.00064,0.99811,0.99350,0.98817,0.98218,0.97564,0.96872,0.96165,0.95472,0.94832,0.94292,0.93910,0.93758,0.93920,0.94497,0.95607,0.97388,1.00000
1.00000,1.00034,1.00067,1.00098,1.00128,1.00156,1.00182,1.00207,1.00231,1.00252,1.00273,1.00291,1.00309,1.00324,1.00339,1.00352,1.00364,1.00374,1.00383,1.00391,1.00397,1.00402,1.00407,1.00409,1.00411,1.00412,1.00412,1.00410,1.00408,1.00405,1.00400,1.00395,1.00390,1.00383,1.00375,1.00367,1.00359,1.00349,1.00339,1.00329,1.00318,1.00306,1.00294,1.00282,1.00270,1.00257,1.00244,1.00231,1.00218,1.00204,1.00191,1.00178,1.00164,1.00151,1.00138,1.00126,1.00113,1.00101,1.00090,1.00078,1.00068,1.00057,1.00048,1.00039,1.00031,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99992,0.99995,0.99999,1.00003,1.00008,1.00014,1.00022,1.00032,1.00043,1.00055,1.00064,0.99818,0.99358,0.98825,0.98226,0.97573,0.96881,0.96173,0.95480,0.94839,0.94298,0.93915,0.93762,0.93923,0.94499,0.95608,0.97389,1.00000
1.00000,1.00034,1.00067,1.00099,1.00128,1.00156,1.00183,1.00207,1.00231,1.00253,1.00273,1.00292,1.00309,1.00325,1.00339,1.00352,1.00364,1.00374,1.00383,1.00391,1.00398,1.00403,1.00407,1.00410,1.00412,1.00412,1.00412,1.00411,1.00408,1.00405,1.00401,1.00396,1.00390,1.00383,1.00376,1.00368,1.00359,1.00350,1.00340,1.00329,1.00318,1.00307,1.00295,1.00283,1.00270,1.00257,1.00244,1.00231,1.00218,1.00205,1.00191,1.00178,1.00165,1.00152,1.00139,1.00126,1.00114,1.00102,1.00090,1.00079,1.00068,1.00058,1.00048,1.00039,1.00031,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99991,0.99995,0.99999,1.00003,1.00008,1.00014,1.00022,1.00032,1.00042,1.00055,1.00064,0.99822,0.99363,0.98830,0.98232,0.97578,0.96886,0.96179,0.95485,0.94844,0.94302,0.93919,0.93765,0.93925,0.94500,0.95609,0.97389,1.00000
1.00000,1.00034,1.00067,1.00099,1.00128,1.00156,1.00183,1.00207,1.00231,1.00253,1.00273,1.00292,1.00309,1.00325,1.00339,1.00352,1.00364,1.00374,1.00383,1.00391,1.00398,1.00403,1.00407,1.00410,1.00412,1.00412,1.00412,1.00411,1.00408,1.00405,1.00401,1.00396,1.00390,1.00383,1.00376,1.00368,1.00359,1.00350,1.00340,1.00329,1.00318,1.00307,1.00295,1.00283,1.00270,1.00257,1.00244,1.00231,1.00218,1.00205,1.00191,1.00178,1.00165,1.00152,1.00139,1.00126,1.00114,1.00102,1.00090,1.00079,1.00068,1.00058,1.00048,1.00039,1.00031,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99991,0.99994,0.99999,1.00003,1.00008,1.00014,1.00022,1.00032,1.00042,1.00055,1.00064,0.99824,0.99364,0.98832,0.98233,0.97580,0.96888,0.96180,0.95487,0.94845,0.94303,0.93920,0.93766,0.93926,0.94501,0.95609,0.97389,1.00000
1.00000,1.00034,1.00067,1.00099,1.00128,1.00156,1.00183,1.00207,1.00231,1.00253,1.00273,1.00292,1.00309,1.00325,1.00339,1.00352,1.00364,1.00374,1.00383,1.00391,1.00398,1.00403,1.00407,1.00410,1.00412,1.00412,1.00412,1.00411,1.00408,1.00405,1.00401,1.00396,1.00390,1.00383,1.00376,1.00368,1.00359,1.00350,1.00340,1.00329,1.00318,1.00307,1.00295,1.00283,1.00270,1.00257,1.00244,1.00231,1.00218,1.00205,1.00191,1.00178,1.00165,1.00152,1.00139,1.00126,1.00114,1.00102,1.00090,1.00079,1.00068,1.00058,1.00048,1.00039,1.00031,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99991,0.99995,0.99999,1.00003,1.00008,1.00014,1.00022,1.00032,1.00042,1.00055,1.00064,0.99822,0.99363,0.98830,0.98232,0.97578,0.96886,0.96179,0.95485,0.94844,0.94302,0.93919,0.93765,0.93925,0.94501,0.95609,0.97389,1.00000
1.00000,1.00034,1.00067,1.00098,1.00128,1.00156,1.00182,1.00207,1.00231,1.00252,1.00273,1.00291,1.00309,1.00324,1.00339,1.00352,1.00364,1.00374,1.00383,1.00391,1.00397,1.00402,1.00407,1.00409,1.00411,1.00412,1.00412,1.00410,1.00408,1.00405,1.00400,1.00395,1.00390,1.00383,1.00375,1.00367,1.00359,1.00349,1.00339,1.00329,1.00318,1.00306,1.00294,1.00282,1.00270,1.00257,1.00244,1.00231,1.00218,1.00204,1.00191,1.00178,1.00164,1.00151,1.00138,1.00126,1.00113,1.00101,1.00090,1.00078,1.00068,1.00057,1.00048,1.00039,1.00031,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99992,0.99995,0.99999,1.00003,1.00008,1.00014,1.00022,1.00032,1.00043,1.00055,1.00064,0.99818,0.99358,0.98825,0.98226,0.97573,0.96881,0.96173,0.95480,0.94839,0.94298,0.93916,0.93762,0.93923,0.94499,0.95608,0.97389,1.00000
1.00000,1.00034,1.00067,1.00098,1.00128,1.00156,1.00182,1.00207,1.00230,1.00252,1.00272,1.00291,1.00308,1.00324,1.00339,1.00352,1.00363,1.00373,1.00382,1.00390,1.00397,1.00402,1.00406,1.00409,1.00411,1.00411,1.00411,1.00410,1.00407,1.00404,1.00400,1.00395,1.00389,1.00382,1.00375,1.00367,1.00358,1.00349,1.00339,1.00328,1.00317,1.00306,1.00294,1.00282,1.00269,1.00257,1.00244,1.00230,1.00217,1.00204,1.00191,1.00177,1.00164,1.00151,1.00138,1.00126,1.00113,1.00101,1.00089,1.00078,1.00067,1.00057,1.00048,1.00039,1.00030,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99992,0.99995,0.99999,1.00003,1.00008,1.00015,1.00023,1.00032,1.00043,1.00055,1.00064,0.99810,0.99350,0.98817,0.98218,0.97564,0.96872,0.96165,0.95472,0.94832,0.94292,0.93910,0.93758,0.93920,0.94497,0.95607,0.97388,1.00000
1.00000,1.00034,1.00067,1.00098,1.00128,1.00156,1.00182,1.00207,1.00230,1.00252,1.00272,1.00291,1.00308,1.00324,1.00338,1.00351,1.00363,1.00373,1.00382,1.00389,1.00396,1.00401,1.00405,1.00408,1.00410,1.00411,1.00410,1.00409,1.00406,1.00403,1.00399,1.00394,1.00388,1.00381,1.00374,1.00366,1.00357,1.00348,1.00338,1.00327,1.00316,1.00305,1.00293,1.00281,1.00269,1.00256,1.00243,1.00230,1.00217,1.00203,1.00190,1.00177,1.00164,1.00151,1.00138,1.00125,1.00113,1.00101,1.00089,1.00078,1.00067,1.00057,1.00047,1.00038,1.00030,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99992,0.99995,0.99999,1.00003,1.00008,1.00015,1.00023,1.00032,1.00043,1.00055,1.00063,0.99800,0.99339,0.98805,0.98205,0.97551,0.96860,0.96153,0.95461,0.94822,0.94283,0.93903,0.93752,0.93916,0.94495,0.95606,0.97388,1.00000
1.00000,1.00034,1.00067,1.00098,1.00128,1.00155,1.00182,1.00206,1.00230,1.00251,1.00271,1.00290,1.00307,1.00323,1.00337,1.00350,1.00362,1.00372,1.00381,1.00389,1.00395,1.00400,1.00404,1.00407,1.00409,1.00410,1.00409,1.00408,1.00405,1.00402,1.00398,1.00393,1.00387,1.00380,1.00373,1.00365,1.00356,1.00347,1.00337,1.00326,1.00315,1.00304,1.00292,1.00280,1.00268,1.00255,1.00242,1.00229,1.00216,1.00203,1.00189,1.00176,1.00163,1.00150,1.00137,1.00125,1.00112,1.00100,1.00089,1.00077,1.00067,1.00057,1.00047,1.00038,1.00030,1.00023,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99991,0.99992,0.99995,0.99999,1.00003,1.00008,1.00015,1.00023,1.00033,1.00043,1.00056,1.00063,0.99786,0.99324,0.98789,0.98189,0.97535,0.96844,0.96138,0.95447,0.94809,0.94272,0.93893,0.93745,0.93911,0.94491,0.95604,0.97387,1.00000
1.00000,1.00034,1.00067,1.00098,1.00127,1.00155,1.00181,1.00206,1.00229,1.00251,1.00271,1.00289,1.00306,1.00322,1.00336,1.00349,1.00361,1.00371,1.00380,1.00387,1.00394,1.00399,1.00403,1.00406,1.00408,1.00408,1.00408,1.00406,1.00404,1.00401,1.00397,1.00391,1.00386,1.00379,1.00372,1.00364,1.00355,1.00345,1.00335,1.00325,1.00314,1.00303,1.00291,1.00279,1.00266,1.00254,1.00241,1.00228,1.00215,1.00202,1.00188,1.00175,1.00162,1.00149,1.00136,1.00124,1.00112,1.00100,1.00088,1.00077,1.00066,1.00056,1.00047,1.00038,1.00030,1.00022,1.00016,1.00010,1.00005,1.00001,0.99997,0.99993,0.99992,0.99992,0.99995,1.00000,1.00004,1.00009,1.00015,1.00023,1.00033,1.00044,1.00056,1.00062,0.99770,0.99306,0.98770,0.98170,0.97516,0.96825,0.96120,0.95430,0.94793,0.94258,0.93882,0.93736,0.93904,0.94487,0.95602,0.97387,1.00000
1.00000,1.00034,1.00067,1.00098,1.00127,1.00155,1.00181,1.00205,1.00228,1.00250,1.00270,1.00288,1.00305,1.00321,1.00335,1.00348,1.00359,1.00370,1.00378,1.00386,1.00392,1.00398,1.00401,1.00404,1.00406,1.00407,1.00406,1.00405,1.00402,1.00399,1.00395,1.00390,1.00384,1.00377,1.00370,1.00362,1.00353,1.00344,1.00334,1.00324,1.00313,1.00301,1.00290,1.00278,1.00265,1.00253,1.00240,1.00227,1.00214,1.00201,1.00187,1.00174,1.00161,1.00148,1.00136,1.00123,1.00111,1.00099,1.00087,1.00076,1.00066,1.00056,1.00046,1.00037,1.00029,1.00022,1.00015,1.00010,1.00005,1.00001,0.99997,0.99993,0.99992,0.99993,0.99996,1.00000,1.00004,1.00009,1.00016,1.00024,1.00033,1.00044,1.00057,1.00060,0.99750,0.99285,0.98748,0.98147,0.97493,0.96802,0.96098,0.95409,0.94775,0.94242,0.93869,0.93725,0.93896,0.94482,0.95600,0.97386,1.00000
1.00000,1.00034,1.00066,1.00097,1.00126,1.00154,1.00180,1.00205,1.00228,1.00249,1.00269,1.00287,1.00304,1.00320,1.00334,1.00347,1.00358,1.00368,1.00377,1.00384,1.00391,1.00396,1.00400,1.00403,1.00404,1.00405,1.00404,1.00403,1.00401,1.00397,1.00393,1.00388,1.00382,1.00376,1.00368,1.00360,1.00351,1.00342,1.00332,1.00322,1.00311,1.00300,1.00288,1.00276,1.00264,1.00251,1.00238,1.00225,1.00212,1.00199,1.00186,1.00173,1.00160,1.00147,1.00135,1.00122,1.00110,1.00098,1.00087,1.00076,1.00065,1.00055,1.00046,1.00037,1.00029,1.00022,1.00015,1.00009,1.00005,1.00001,0.99997,0.99994,0.99992,0.99993,0.99996,1.00000,1.00004,1.00010,1.00016,1.00024,1.00034,1.00045,1.00058,1.00057,0.99727,0.99260,0.98722,0.98120,0.97466,0.96776,0.96073,0.95386,0.94754,0.94223,0.93853,0.93713,0.93888,0.94477,0.95597,0.97385,1.00000
1.00000,1.00034,1.00066,1.00097,1.00126,1.00154,1.00179,1.00204,1.00227,1.00248,1.00268,1.00286,1.00303,1.00318,1.00332,1.00345,1.00357,1.00367,1.00375,1.00383,1.00389,1.00394,1.00398,1.00401,1.00402,1.00403,1.00402,1.00401,1.00399,1.00395,1.00391,1.00386,1.00380,1.00373,1.00366,1.00358,1.00349,1.00340,1.00330,1.00320,1.00309,1.00298,1.00286,1.00274,1.00262,1.00249,1.00237,1.00224,1.00211,1.00198,1.00185,1.00172,1.00159,1.00146,1.00133,1.00121,1.00109,1.00097,1.00086,1.00075,1.00064,1.00055,1.00045,1.00037,1.00029,1.00021,1.00015,1.00009,1.00004,1.00001,0.99997,0.99994,0.99992,0.99993,0.99997,1.00000,1.00005,1.00010,1.00017,1.00025,1.00035,1.00046,1.00058,1.00052,0.99700,0.99231,0.98692,0.98089,0.97435,0.96746,0.96044,0.95359,0.94730,0.94203,0.93836,0.93700,0.93878,0.94471,0.95594,0.97385,1.00000
1.00000,1.00034,1.00066,1.00097,1.00126,1.00153,1.00179,1.00203,1.00226,1.00247,1.00267,1.00285,1.00302,1.00317,1.00331,1.00343,1.00355,1.00365,1.00373,1.00381,1.00387,1.00392,1.00396,1.00398,1.00400,1.00401,1.00400,1.00399,1.00396,1.00393,1.00389,1.00384,1.00378,1.00371,1.00364,1.00356,1.00347,1.00338,1.00328,1.00318,1.00307,1.00296,1.00284,1.00272,1.00260,1.00248,1.00235,1.00222,1.00209,1.00196,1.00183,1.00170,1.00157,1.00145,1.00132,1.00120,1.00108,1.00096,1.00085,1.00074,1.00064,1.00054,1.00045,1.00036,1.00028,1.00021,1.00015,1.00009,1.00004,1.00001,0.99997,0.99994,0.99992,0.99994,0.99997,1.00001,1.00005,1.00010,1.00017,1.00026,1.00035,1.00047,1.00059,1.00043,0.99670,0.99199,0.98658,0.98055,0.97401,0.96713,0.96012,0.95330,0.94703,0.94180,0.93817,0.93685,0.93868,0.94464,0.95591,0.97384,1.00000
1.00000,1.00034,1.00066,1.00096,1.00125,1.00152,1.00178,1.00202,1.00225,1.00246,1.00265,1.00283,1.00300,1.00315,1.00329,1.00342,1.00353,1.00363,1.00371,1.00378,1.00385,1.00390,1.00393,1.00396,1.00397,1.00398,1.00397,1.00396,1.00394,1.00390,1.00386,1.00381,1.00375,1.00368,1.00361,1.00353,1.00345,1.00335,1.00326,1.00315,1.00305,1.00293,1.00282,1.00270,1.00258,1.00245,1.00233,1.00220,1.00207,1.00194,1.00181,1.00169,1.00156,1.00143,1.00131,1.00119,1.00107,1.00095,1.00084,1.00073,1.00063,1.00053,1.00044,1.00035,1.00028,1.00020,1.00014,1.00009,1.00004,1.00000,0.99997,0.99994,0.99993,0.99994,0.99998,1.00001,1.00005,1.00011,1.00018,1.00026,1.00036,1.00047,1.00060,1.00028,0.99636,0.99163,0.98621,0.98017,0.97363,0.96676,0.95977,0.95298,0.94674,0.94155,0.93796,0.93669,0.93857,0.94457,0.95588,0.97383,1.00000
1.00000,1.00034,1.00065,1.00096,1.00124,1.00151,1.00177,1.00201,1.00223,1.00244,1.00264,1.00282,1.00298,1.00313,1.00327,1.00339,1.00351,1.00360,1.00369,1.00376,1.00382,1.00387,1.00391,1.00393,1.00395,1.00395,1.00395,1.00393,1.00391,1.00387,1.00383,1.00378,1.00372,1.00366,1.00358,1.00350,1.00342,1.00333,1.00323,1.00313,1.00302,1.00291,1.00279,1.00268,1.00255,1.00243,1.00231,1.00218,1.00205,1.00192,1.00180,1.00167,1.00154,1.00142,1.00129,1.00117,1.00105,1.00094,1.00083,1.00072,1.00062,1.00052,1.00043,1.00035,1.00027,1.00020,1.00014,1.00008,1.00004,1.00000,0.99997,0.99994,0.99993,0.99995,0.99998,1.00001,1.00006,1.00011,1.00019,1.00027,1.00037,1.00048,1.00061,1.00001,0.99598,0.99123,0.98580,0.97975,0.97322,0.96635,0.95939,0.95262,0.94643,0.94128,0.93774,0.93652,0.93845,0.94451,0.95585,0.97383,1.00000
1.00000,1.00033,1.00065,1.00095,1.00124,1.00151,1.00176,1.00200,1.00222,1.00243,1.00262,1.00280,1.00296,1.00311,1.00325,1.00337,1.00348,1.00358,1.00366,1.00373,1.00379,1.00384,1.00388,1.00390,1.00392,1.00392,1.00392,1.00390,1.00387,1.00384,1.00380,1.00375,1.00369,1.00362,1.00355,1.00347,1.00339,1.00330,1.00320,1.00310,1.00299,1.00288,1.00277,1.00265,1.00253,1.00241,1.00228,1.00216,1.00203,1.00190,1.00178,1.00165,1.00152,1.00140,1.00128,1.00116,1.00104,1.00092,1.00081,1.00071,1.00061,1.00051,1.00042,1.00034,1.00026,1.00019,1.00013,1.00008,1.00004,1.00000,0.99997,0.99994,0.99993,0.99995,0.99998,1.00002,1.00006,1.00012,1.00019,1.00028,1.00038,1.00049,1.00061,0.99963,0.99557,0.99079,0.98534,0.97930,0.97276,0.96591,0.95898,0.95224,0.94609,0.94099,0.93751,0.93635,0.93833,0.94444,0.95582,0.97382,1.00000
1.00000,1.00033,1.00065,1.00095,1.00123,1.00150,1.00175,1.00198,1.00221,1.00241,1.00260,1.00278,1.00294,1.00309,1.00323,1.00335,1.00346,1.00355,1.00363,1.00370,1.00376,1.00381,1.00385,1.00387,1.00388,1.00389,1.00388,1.00387,1.00384,1.00381,1.00376,1.00371,1.00366,1.00359,1.00352,1.00344,1.00335,1.00326,1.00317,1.00307,1.00296,1.00285,1.00274,1.00262,1.00250,1.00238,1.00226,1.00213,1.00201,1.00188,1.00175,1.00163,1.00150,1.00138,1.00126,1.00114,1.00102,1.00091,1.00080,1.00070,1.00060,1.00050,1.00041,1.00033,1.00026,1.00019,1.00013,1.00008,1.00003,1.00000,0.99997,0.99994,0.99994,0.99996,0.99999,1.00002,1.00007,1.00013,1.00020,1.00029,1.00039,1.00050,1.00062,0.99921,0.99512,0.99032,0.98485,0.97880,0.97227,0.96544,0.95853,0.95184,0.94573,0.94068,0.93726,0.93616,0.93820,0.94437,0.95579,0.97382,1.00000
1.00000,1.00033,1.00064,1.00094,1.00122,1.00149,1.00174,1.00197,1.00219,1.00239,1.00258,1.00276,1.00292,1.00307,1.00320,1.00332,1.00343,1.00352,1.00360,1.00367,1.00373,1.00378,1.00381,1.00384,1.00385,1.00385,1.00385,1.00383,1.00380,1.00377,1.00373,1.00368,1.00362,1.00355,1.00348,1.00340,1.00332,1.00323,1.00313,1.00303,1.00293,1.00282,1.00270,1.00259,1.00247,1.00235,1.00223,1.00210,1.00198,1.00185,1.00173,1.00160,1.00148,1.00136,1.00124,1.00112,1.00101,1.00089,1.00079,1.00068,1.00058,1.00049,1.00040,1.00032,1.00025,1.00018,1.00012,1.00007,1.00003,1.00000,0.99997,0.99994,0.99994,0.99996,0.99999,1.00003,1.00007,1.00013,1.00021,1.00030,1.00040,1.00051,1.00062,0.99875,0.99462,0.98980,0.98432,0.97827,0.97175,0.96494,0.95806,0.95141,0.94535,0.94037,0.93701,0.93597,0.93808,0.94430,0.95577,0.97383,1.00000
1.00000,1.00033,1.00064,1.00093,1.00121,1.00148,1.00172,1.00196,1.00217,1.00238,1.00256,1.00274,1.00290,1.00304,1.00317,1.00329,1.00340,1.00349,1.00357,1.00364,1.00370,1.00374,1.00377,1.00380,1.00381,1.00381,1.00381,1.00379,1.00376,1.00373,1.00369,1.00364,1.00358,1.00351,1.00344,1.00336,1.00328,1.00319,1.00309,1.00299,1.00289,1.00278,1.00267,1.00256,1.00244,1.00232,1.00220,1.00208,1.00195,1.00183,1.00170,1.00158,1.00146,1.00134,1.00122,1.00110,1.00099,1.00088,1.00077,1.00067,1.00057,1.00048,1.00039,1.00031,1.00024,1.00018,1.00012,1.00007,1.00003,1.00000,0.99996,0.99994,0.99994,0.99996,1.00000,1.00003,1.00008,1.00014,1.00022,1.00030,1.00041,1.00053,1.00060,0.99825,0.99409,0.98924,0.98375,0.97769,0.97119,0.96440,0.95756,0.95095,0.94496,0.94003,0.93675,0.93578,0.93796,0.94424,0.95575,0.97383,1.00000
1.00000,1.00032,1.00063,1.00093,1.00120,1.00146,1.00171,1.00194,1.00215,1.00235,1.00254,1.00271,1.00287,1.00301,1.00314,1.00326,1.00336,1.00346,1.00353,1.00360,1.00366,1.00370,1.00373,1.00376,1.00377,1.00377,1.00376,1.00375,1.00372,1.00369,1.00364,1.00359,1.00354,1.00347,1.00340,1.00332,1.00324,1.00315,1.00305,1.00296,1.00285,1.00275,1.00263,1.00252,1.00240,1.00229,1.00217,1.00204,1.00192,1.00180,1.00168,1.00155,1.00143,1.00131,1.00120,1.00108,1.00097,1.00086,1.00075,1.00065,1.00056,1.00047,1.00038,1.00030,1.00023,1.00017,1.00011,1.00006,1.00002,0.99999,0.99996,0.99994,0.99994,0.99997,1.00000,1.00004,1.00009,1.00015,1.00022,1.00031,1.00042,1.00054,1.00055,0.99770,0.99351,0.98864,0.98314,0.97708,0.97059,0.96384,0.95703,0.95048,0.94455,0.93969,0.93648,0.93559,0.93784,0.94418,0.95575,0.97385,1.00000
1.00000,1.00032,1.00063,1.00092,1.00119,1.00145,1.00169,1.00192,1.00213,1.00233,1.00252,1.00269,1.00284,1.00298,1.00311,1.00323,1.00333,1.00342,1.00350,1.00356,1.00362,1.00366,1.00369,1.00371,1.00373,1.00373,1.00372,1.00370,1.00368,1.00364,1.00360,1.00355,1.00349,1.00343,1.00336,1.00328,1.00319,1.00311,1.00301,1.00291,1.00281,1.00271,1.00260,1.00248,1.00237,1.00225,1.00213,1.00201,1.00189,1.00177,1.00165,1.00153,1.00141,1.00129,1.00117,1.00106,1.00095,1.00084,1.00074,1.00064,1.00054,1.00045,1.00037,1.00029,1.00022,1.00016,1.00011,1.00006,1.00002,0.99999,0.99996,0.99994,0.99995,0.99997,1.00001,1.00004,1.00009,1.00016,1.00023,1.00032,1.00043,1.00055,1.00042,0.99711,0.99288,0.98799,0.98248,0.97644,0.96997,0.96324,0.95649,0.94999,0.94413,0.93935,0.93622,0.93541,0.93773,0.94414,0.95575,0.97386,1.00000
1.00000,1.00032,1.00062,1.00091,1.00118,1.00144,1.00168,1.00190,1.00211,1.00231,1.00249,1.00266,1.00281,1.00295,1.00308,1.00319,1.00329,1.00338,1.00346,1.00352,1.00357,1.00362,1.00365,1.00367,1.00368,1.00368,1.00367,1.00365,1.00363,1.00359,1.00355,1.00350,1.00344,1.00338,1.00331,1.00323,1.00315,1.00306,1.00297,1.00287,1.00277,1.00266,1.00255,1.00244,1.00233,1.00221,1.00210,1.00198,1.00186,1.00174,1.00162,1.00150,1.00138,1.00126,1.00115,1.00104,1.00093,1.00082,1.00072,1.00062,1.00053,1.00044,1.00036,1.00028,1.00021,1.00015,1.00010,1.00005,1.00002,0.99999,0.99996,0.99994,0.99995,0.99998,1.00001,1.00005,1.00010,1.00016,1.00024,1.00033,1.00044,1.00056,1.00007,0.99648,0.99221,0.98731,0.98179,0.97575,0.96931,0.96262,0.95592,0.94949,0.94370,0.93900,0.93596,0.93523,0.93763,0.94410,0.95576,0.97389,1.00000
1.00000,1.00032,1.00062,1.00090,1.00117,1.00142,1.00166,1.00188,1.00209,1.00228,1.00246,1.00263,1.00278,1.00292,1.00304,1.00315,1.00325,1.00334,1.00341,1.00348,1.00353,1.00357,1.00360,1.00362,1.00363,1.00363,1.00362,1.00360,1.00358,1.00354,1.00350,1.00345,1.00339,1.00333,1.00326,1.00318,1.00310,1.00301,1.00292,1.00282,1.00272,1.00262,1.00251,1.00240,1.00229,1.00217,1.00206,1.00194,1.00182,1.00170,1.00159,1.00147,1.00135,1.00124,1.00112,1.00101,1.00091,1.00080,1.00070,1.00060,1.00051,1.00043,1.00035,1.00027,1.00020,1.00014,1.00009,1.00005,1.00001,0.99998,0.99995,0.99994,0.99995,0.99998,1.00001,1.00005,1.00011,1.00017,1.00025,1.00034,1.00045,1.00056,0.99943,0.99579,0.99150,0.98658,0.98106,0.97504,0.96862,0.96198,0.95534,0.94897,0.94326,0.93866,0.93570,0.93507,0.93755,0.94409,0.95578,0.97393,1.00000
1.00000,1.00031,1.00061,1.00089,1.00116,1.00141,1.00164,1.00186,1.00207,1.00226,1.00243,1.00260,1.00274,1.00288,1.00300,1.00311,1.00321,1.00329,1.00337,1.00343,1.00348,1.00352,1.00355,1.00357,1.00358,1.00357,1.00357,1.00355,1.00352,1.00349,1.00344,1.00339,1.00334,1.00327,1.00320,1.00313,1.00305,1.00296,1.00287,1.00277,1.00267,1.00257,1.00247,1.00236,1.00225,1.00213,1.00202,1.00190,1.00179,1.00167,1.00155,1.00144,1.00132,1.00121,1.00110,1.00099,1.00088,1.00078,1.00068,1.00059,1.00050,1.00041,1.00033,1.00026,1.00019,1.00014,1.00008,1.00004,1.00001,0.99998,0.99995,0.99994,0.99996,0.99999,1.00002,1.00006,1.00011,1.00018,1.00026,1.00035,1.00046,1.00055,0.99875,0.99507,0.99075,0.98581,0.98030,0.97429,0.96791,0.96132,0.95474,0.94846,0.94283,0.93832,0.93546,0.93492,0.93749,0.94409,0.95583,0.97397,1.00000
1.00000,1.00031,1.00060,1.00088,1.00114,1.00139,1.00162,1.00184,1.00204,1.00223,1.00240,1.00256,1.00271,1.00284,1.00296,1.00307,1.00316,1.00325,1.00332,1.00338,1.00343,1.00346,1.00349,1.00351,1.00352,1.00352,1.00351,1.00349,1.00346,1.00343,1.00338,1.00334,1.00328,1.00322,1.00315,1.00307,1.00299,1.00291,1.00282,1.00272,1.00262,1.00252,1.00242,1.00231,1.00220,1.00209,1.00198,1.00186,1.00175,1.00163,1.00152,1.00140,1.00129,1.00118,1.00107,1.00096,1.00086,1.00076,1.00066,1.00057,1.00048,1.00040,1.00032,1.00025,1.00018,1.00013,1.00008,1.00004,1.00000,0.99997,0.99995,0.99994,0.99996,0.99999,1.00002,1.00006,1.00012,1.00019,1.00027,1.00037,1.00048,1.00050,0.99801,0.99429,0.98995,0.98500,0.97950,0.97352,0.96718,0.96064,0.95414,0.94794,0.94241,0.93799,0.93524,0.93480,0.93745,0.94412,0.95589,0.97403,1.00000
1.00000,1.00031,1.00060,1.00087,1.00113,1.00137,1.00160,1.00182,1.00201,1.00220,1.00237,1.00253,1.00267,1.00280,1.00292,1.00302,1.00312,1.00320,1.00327,1.00332,1.00337,1.00341,1.00343,1.00345,1.00346,1.00346,1.00345,1.00343,1.00340,1.00337,1.00332,1.00327,1.00322,1.00316,1.00309,1.00301,1.00293,1.00285,1.00276,1.00267,1.00257,1.00247,1.00237,1.00226,1.00215,1.00204,1.00193,1.00182,1.00171,1.00159,1.00148,1.00137,1.00126,1.00115,1.00104,1.00093,1.00083,1.00073,1.00064,1.00055,1.00046,1.00038,1.00030,1.00023,1.00017,1.00012,1.00007,1.00003,1.00000,0.99997,0.99994,0.99994,0.99996,0.99999,1.00002,1.00007,1.00013,1.00020,1.00028,1.00038,1.00049,1.00028,0.99723,0.99347,0.98911,0.98416,0.97867,0.97272,0.96643,0.95996,0.95353,0.94743,0.94200,0.93769,0.93504,0.93470,0.93744,0.94417,0.95598,0.97410,1.00000
